Date,Open,High,Low,Close,Volume,rsi,macd,macd_signal,atr,ema20,ema50,signal,swing_high,swing_low,fib_0.236,fib_0.382,fib_0.5,fib_0.618,fib_0.786,position,returns,capital,cummax,drawdown
2021-06-24,14357.26953125,14414.4599609375,14333.7001953125,14369.7099609375,4324620000,74.95595195141415,161.50714443965444,130.0965456653914,136.46707589285714,14019.469042198953,13816.038247890327,SELL,14414.4599609375,13007.240234375,14082.35610546875,13876.902025390626,13710.85009765625,13544.798169921874,13308.385255859375,-1.0,-0.006865284655006576,7484.988845585177,11428.212308055787,-0.34504289526464416
2021-06-25,14400.8095703125,14409.080078125,14337.650390625,14360.3896484375,7468090000,72.69674513195987,168.38420996107016,137.75407852452716,134.12486049107142,14051.937671364529,13837.385361637274,SELL,14414.4599609375,13072.23046875,14097.69380078125,13901.728294921875,13743.34521484375,13584.962134765625,13359.467580078124,-1.0,0.0006486082548177174,7489.843671137641,11428.212308055787,-0.34461808467996136
2021-06-28,14417.8095703125,14505.1904296875,14417.2001953125,14500.509765625,4283000000,74.99520802270294,183.03098904880426,146.80946062938258,133.77211216517858,14094.658823198859,13863.390240225028,SELL,14505.1904296875,13072.23046875,14167.01187890625,13957.799724609375,13788.71044921875,13619.621173828125,13378.883900390625,-1.0,-0.009757403567579814,7416.762243780267,11428.212308055787,-0.35101291051863237
2021-06-29,14509.1904296875,14535.9697265625,14471.3798828125,14528.330078125,4901300000,76.43815333490778,194.63984672097467,156.37553784770103,131.45354352678572,14135.96084747754,13889.466312299537,SELL,14535.9697265625,13072.23046875,14190.52726171875,13976.821330078124,13804.10009765625,13631.378865234376,13385.470669921875,-1.0,-0.0019185747914842732,7402.532630704918,11428.212308055787,-0.3522580407885101
2021-06-30,14509.849609375,14526.8095703125,14478.0595703125,14503.9501953125,5293810000,72.35091551615974,199.5721537130339,165.01486102076763,125.98786272321429,14171.00745203325,13913.563719476515,SELL,14535.9697265625,13072.23046875,14190.52726171875,13976.821330078124,13804.10009765625,13631.378865234376,13385.470669921875,-1.0,0.0016780925737093222,7414.954765739143,11428.212308055787,-0.3511710698170776
2021-07-01,14493.6904296875,14533.5498046875,14439.400390625,14522.3798828125,4410470000,71.54449490872304,202.63234476136677,172.53835776888747,128.22495814732142,14204.471493059844,13937.438863136751,SELL,14535.9697265625,13355.7099609375,14257.428421875,14085.11049609375,13945.83984375,13806.56919140625,13608.28555078125,-1.0,-0.0012706667667650162,7405.5328291412525,11428.212308055787,-0.3519955151759767
2021-07-02,14582.98046875,14649.1103515625,14555.33984375,14639.330078125,3751420000,71.87175439611451,212.05009014027019,180.44070424316402,128.79282924107142,14245.886596399383,13964.964008822564,SELL,14649.1103515625,13463.259765625,14369.24961328125,14196.115427734376,14056.18505859375,13916.254689453124,13717.031791015625,-1.0,-0.008053101231080717,7345.895323598086,11428.212308055787,-0.35721396089045887
2021-07-06,14661.5498046875,14687.0,14529.7998046875,14663.6396484375,4489540000,79.94379086002559,218.95136531801472,188.14283645813416,131.30859375,14285.672601355394,13992.363053513345,SELL,14687.0,13548.9296875,14418.41540625,14252.257140625,14117.96484375,13983.672546875,13792.476734374999,-1.0,-0.0016605657624200187,7333.696981329398,11428.212308055787,-0.3582813493795657
2021-07-07,14753.41015625,14755.330078125,14580.7900390625,14665.0595703125,4605630000,82.75201430393614,221.9764451616229,194.90955819883192,127.6357421875,14321.804693637023,14018.743309074096,SELL,14755.330078125,13548.9296875,14470.6195859375,14294.48512890625,14152.1298828125,14009.77463671875,13807.09937109375,-1.0,-9.683284021178018e-05,7332.986838621444,11428.212308055787,-0.35834348881912215
2021-07-08,14409.2001953125,14610.0595703125,14371.58984375,14559.7802734375,4575010000,71.23085937540654,213.418527394806,198.61135203802675,134.50641741071428,14344.469034570402,14039.960444931485,SELL,14755.330078125,13548.9296875,14470.6195859375,14294.48512890625,14152.1298828125,14009.77463671875,13807.09937109375,-1.0,0.007178920506270892,7385.629768209437,11428.212308055787,-0.3537370877330236
2021-07-09,14578.4296875,14710.2001953125,14552.259765625,14701.919921875,3826500000,85.36286096594935,215.6202614711474,202.01313392465087,134.90862165178572,14378.51197621846,14065.91964010574,SELL,14755.330078125,13548.9296875,14470.6195859375,14294.48512890625,14152.1298828125,14009.77463671875,13807.09937109375,-1.0,-0.009762485818334499,7313.527662337823,11428.212308055787,-0.3600462202489455
2021-07-12,14743.8603515625,14761.080078125,14672.6298828125,14733.240234375,3897090000,84.0201798354353,217.3865423119114,205.08781560210298,127.60219029017857,14412.295619852417,14092.089075175123,SELL,14761.080078125,13548.9296875,14475.0125859375,14298.03862890625,14155.0048828125,14011.97113671875,13808.32987109375,-1.0,-0.0021303552642399914,7297.947250182197,11428.212308055787,-0.36140954915250845
2021-07-13,14715.1298828125,14803.6796875,14660.1904296875,14677.650390625,4583460000,76.08301602316325,211.85852361380057,206.4419572044425,127.22502790178571,14437.567502783138,14115.052264016296,SELL,14803.6796875,13548.9296875,14507.5586875,14324.3651875,14176.3046875,14028.2441875,13817.4461875,-1.0,0.0037730901597803346,7325.483063138456,11428.212308055787,-0.35900008980628606
2021-07-14,14780.900390625,14790.5498046875,14632.9501953125,14644.9501953125,4496220000,72.54399056186404,202.50455009475263,205.65447578250453,133.38497488839286,14457.318235404982,14135.83257504752,SELL,14803.6796875,13548.9296875,14507.5586875,14324.3651875,14176.3046875,14028.2441875,13817.4461875,-1.0,0.0022278903259194127,7341.803435987508,11428.212308055787,-0.3575720123074503
2021-07-15,14635.7802734375,14650.3701171875,14451.7998046875,14543.1298828125,4512550000,60.42688812740882,184.74577611151108,201.47273584830586,137.37360491071428,14465.490773253317,14151.805018489284,SELL,14803.6796875,13548.9296875,14507.5586875,14324.3651875,14176.3046875,14028.2441875,13817.4461875,-1.0,0.006952588512905256,7392.847974220562,11428.212308055787,-0.35310547485985033
2021-07-19,14235.98046875,14313.599609375,14178.66015625,14274.98046875,4537130000,38.13389154016582,125.72505432995968,179.60469516916018,154.66280691964286,14444.050969927886,14167.013225749337,BUY,14803.6796875,13784.8896484375,14563.24523828125,14414.501892578124,14294.28466796875,14174.067443359376,14002.910716796876,0.0,-0.0,7451.759264952885,11428.212308055787,-0.3479505749381192
2021-08-05,14794.080078125,14896.4697265625,14776.0302734375,14895.1201171875,4107300000,67.40858574884581,120.77690404942223,125.68647820544034,156.10281808035714,14666.327655539304,14398.509602212602,SELL,14896.4697265625,14178.66015625,14727.06666796875,14622.266470703125,14537.56494140625,14452.863412109375,14332.271404296875,0.0,0.0,7568.638201271589,11428.212308055787,-0.33772334663957637
2021-08-06,14864.2197265625,14890.1796875,14788.58984375,14835.759765625,4173090000,72.41467607432655,120.07679174998884,124.56454091435005,145.95640345982142,14682.464046976038,14415.65666744446,SELL,14896.4697265625,14178.66015625,14727.06666796875,14622.266470703125,14537.56494140625,14452.863412109375,14332.271404296875,-1.0,0.003985221407782014,7598.800900259054,11428.212308055787,-0.33508402754273015
2021-08-09,14855.759765625,14883.8095703125,14802.6904296875,14860.1796875,4111640000,67.1811828081826,120.10790218632792,123.67321316874563,131.42780412946428,14699.389346073558,14433.088942740756,SELL,14896.4697265625,14178.66015625,14727.06666796875,14622.266470703125,14537.56494140625,14452.863412109375,14332.271404296875,-1.0,-0.00164601761290184,7586.293140140293,11428.212308055787,-0.3361784909444946
2021-08-18,14636.240234375,14697.25,14516.2998046875,14525.91015625,3841840000,35.355616761308895,48.98260958535138,89.96402429519254,138.40638950892858,14711.102357495582,14506.16479733817,BUY,14896.4697265625,14178.66015625,14727.06666796875,14622.266470703125,14537.56494140625,14452.863412109375,14332.271404296875,0.0,-0.0,7623.095836918882,11428.212308055787,-0.3329581537835681
2021-08-24,14978.1396484375,15034.8896484375,14965.5400390625,15019.7998046875,3809750000,60.475433105877926,65.44505216572725,64.26538484764825,151.62841796875,14748.788779390374,14551.539824331885,SELL,15034.8896484375,14178.66015625,14832.81948828125,14707.809982421875,14606.77490234375,14505.739822265625,14361.893267578125,0.0,0.0,7631.429488115714,11428.212308055787,-0.33222893638961426
2021-08-27,14969.76953125,15144.48046875,14966.51953125,15129.5,4048610000,60.81188733657734,101.86894033526914,77.31397615168416,155.80712890625,14824.872092514423,14606.809880313356,SELL,15144.48046875,14178.66015625,14916.546875,14775.537109375,14661.5703125,14547.603515625,14385.345703125,0.0,0.0,7620.220716352105,11428.212308055787,-0.3332097347386008
2021-08-30,15165.9404296875,15288.080078125,15165.1201171875,15265.8896484375,4061760000,68.23966591535896,124.67113876090662,86.78540867352865,157.125,14866.873764507098,14632.65614572999,SELL,15288.080078125,14271.23046875,15048.1035703125,14899.64352734375,14779.6552734375,14659.66701953125,14488.83628515625,-1.0,-0.009014815323540093,7551.525833869577,11428.212308055787,-0.3392207258394666
2021-08-31,15262.8798828125,15278.9599609375,15202.669921875,15259.240234375,4188020000,69.09963949340329,140.5849177302989,97.5453104848827,151.85358537946428,14904.241999732612,14657.228070774894,SELL,15288.080078125,14423.16015625,15083.9589765625,14957.68066796875,14855.6201171875,14753.55956640625,14608.25301953125,-1.0,0.00043557330857424414,7554.8150769618205,11428.212308055787,-0.33893290802478315
2021-09-01,15308.98046875,15379.5,15302.1103515625,15309.3798828125,4271690000,69.07619901762043,155.45061488674037,109.12637136525424,151.48863002232142,14942.826560025936,14682.802651639115,SELL,15379.5,14423.16015625,15153.803796875,15014.1781796875,14901.330078125,14788.4819765625,14627.8168828125,-1.0,-0.003285854843843916,7529.9910512468405,11428.212308055787,-0.34110507853105565
2021-09-02,15358.4697265625,15380.0703125,15285.349609375,15331.1796875,4050510000,69.43468623883905,167.06502739308053,120.7141025708195,154.44077845982142,14979.812572166324,14708.229202065031,SELL,15380.0703125,14423.16015625,15154.239515625,15014.5306328125,14901.615234375,14788.6998359375,14627.9389296875,-1.0,-0.0014239508624365182,7519.268713995279,11428.212308055787,-0.34204331252273634
2021-09-03,15313.41015625,15375.5595703125,15283.669921875,15363.51953125,3706990000,71.7322993026998,176.8405799704924,131.93939805075408,145.79854910714286,15016.356092079053,14733.92686203307,SELL,15380.0703125,14423.16015625,15154.239515625,15014.5306328125,14901.615234375,14788.6998359375,14627.9389296875,-1.0,-0.0021094165230068906,7503.407444329047,11428.212308055787,-0.3434312172307239
2021-09-07,15375.98046875,15403.4404296875,15343.2802734375,15374.330078125,4014250000,80.32499579384219,183.34659122805897,142.22083668621508,132.74714006696428,15050.44885265486,14759.04071364452,SELL,15403.4404296875,14423.16015625,15172.09428515625,15028.973365234375,14913.30029296875,14797.627220703125,14632.940134765626,-1.0,-0.0007036504137616362,7498.127668576223,11428.212308055787,-0.34389321212638246
2021-09-08,15360.349609375,15360.349609375,15206.6103515625,15286.6396484375,4131560000,83.32117097425201,179.35922570004732,149.64851448898153,131.80210658482142,15072.94321415797,14779.730867950128,SELL,15403.4404296875,14423.16015625,15172.09428515625,15028.973365234375,14913.30029296875,14797.627220703125,14632.940134765626,-1.0,0.005703691103410624,7540.894672651718,11428.212308055787,-0.34015098167750046
2021-09-09,15296.0595703125,15352.3798828125,15245.169921875,15248.25,4031140000,80.34568361106986,171.12881949134862,153.94457548945496,126.05998883928571,15089.639098523878,14798.104167246202,SELL,15403.4404296875,14423.16015625,15172.09428515625,15028.973365234375,14913.30029296875,14797.627220703125,14632.940134765626,-1.0,0.002511320298010933,7559.832274508311,11428.212308055787,-0.3384938894441646
2021-09-10,15332.919921875,15349.4697265625,15111.3095703125,15115.490234375,4587150000,67.83194483544823,152.1397869475968,153.58361778108332,130.18784877232142,15092.10111146208,14810.550679682625,SELL,15403.4404296875,14423.16015625,15172.09428515625,15028.973365234375,14913.30029296875,14797.627220703125,14632.940134765626,-1.0,0.008706557514796764,7625.652389008533,11428.212308055787,-0.3327344484462208
2021-09-16,15120.08984375,15205.5,15047.1396484375,15181.919921875,3701500000,62.79661815344912,101.10293784159694,128.5950774183279,144.22879464285714,15103.352076245026,14856.824661215653,SELL,15403.4404296875,14423.16015625,15172.09428515625,15028.973365234375,14913.30029296875,14797.627220703125,14632.940134765626,0.0,0.0,7630.651989121495,11428.212308055787,-0.3322969696894219
2021-09-20,14758.1396484375,14841.8203125,14530.0703125,14713.900390625,4879490000,24.21789832153631,44.435437182239184,104.7293100423528,168.5029296875,15061.144593061406,14858.271005238625,BUY,15403.4404296875,14423.16015625,15172.09428515625,15028.973365234375,14913.30029296875,14797.627220703125,14632.940134765626,0.0,-0.0,7699.98774755507,11428.212308055787,-0.3262299001806851
2021-09-21,14803.3603515625,14847.0302734375,14696.4697265625,14746.400390625,4083010000,26.61127401901925,15.027370323687137,86.78892209861966,173.80796595982142,15031.16895473413,14853.883922312601,BUY,15403.4404296875,14423.16015625,15172.09428515625,15028.973365234375,14913.30029296875,14797.627220703125,14632.940134765626,1.0,0.0022087957059100383,7716.995447427431,11428.212308055787,-0.3247416796774335
2021-09-22,14800.58984375,14950.1201171875,14767.009765625,14896.849609375,4252490000,32.763110540580016,3.817257097487527,70.19458909839324,179.76939174107142,15018.3766361285,14855.56885121701,BUY,15403.4404296875,14423.16015625,15172.09428515625,15028.973365234375,14913.30029296875,14797.627220703125,14632.940134765626,1.0,0.010202436849988672,7795.727606151459,11428.212308055787,-0.3178523993069131
2021-09-27,14954.1796875,15003.16015625,14864.9599609375,14969.9697265625,4650790000,35.235429406835564,5.2666722083085915,39.49638472400301,197.30866350446428,15018.933252468592,14874.413803710859,BUY,15403.4404296875,14423.16015625,15172.09428515625,15028.973365234375,14913.30029296875,14797.627220703125,14632.940134765626,0.0,-0.0,7877.045671166177,11428.212308055787,-0.31073684502574206
2021-09-28,14787.2099609375,14817.740234375,14539.8798828125,14546.6796875,4989510000,28.299784807538217,-32.062459191396556,25.184615940923095,216.04938616071428,14973.956722471585,14861.561485428081,BUY,15403.4404296875,14423.16015625,15172.09428515625,15028.973365234375,14913.30029296875,14797.627220703125,14632.940134765626,1.0,-0.028275944894625926,7654.314761835831,11428.212308055787,-0.3302264120136902
2021-09-29,14614.8798828125,14676.6201171875,14493.669921875,14512.4404296875,5294600000,28.36884319220684,-63.674882316476214,7.412716289443235,221.45940290178572,14930.002789825481,14847.870463634332,BUY,15403.4404296875,14423.16015625,15172.09428515625,15028.973365234375,14913.30029296875,14797.627220703125,14632.940134765626,1.0,-0.0023537507216799813,7636.298412941193,11428.212308055787,-0.3318028920797752
